"sourceNode","targetNode"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<776,74>--<776,83>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/shared-utils/__tests__/slugify.spec.ts:<26,34>--<28,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/App.js:<119,69>--<121,7>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/App.js:<312,11>--<312,16>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/App.js:<337,37>--<340,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/App.js:<442,29>--<442,49>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/Page.js:<291,9>--<298,9>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/__tests__/prepare/App.spec.js:<6,37>--<10,1>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/__tests__/prepare/App.spec.js:<14,37>--<23,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/__tests__/prepare/Page.spec.js:<207,26>--<207,78>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/__tests__/prepare/Page.spec.js:<228,31>--<228,83>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/build/index.js:<95,30>--<95,58>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/build/index.js:<200,1>--<203,1>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/build/index.js:<215,27>--<215,68>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/dev/index.js:<93,13>--<93,72>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/plugin-api/abstract/AsyncOption.js:<58,36>--<70,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/plugin-api/abstract/Option.js:<29,43>--<29,67>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/plugin-api/constants.js:<32,62>--<32,100>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/plugin-search/match-query.js:<26,10>--<26,26>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/plugin-search/match-query.js:<34,12>--<42,7>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<822,71>--<822,80>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/App.js:<144,15>--<144,59>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<822,71>--<822,80>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/build/index.js:<63,42>--<65,58>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<822,71>--<822,80>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/build/index.js:<87,34>--<87,60>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<822,71>--<822,80>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/plugin-search/match-query.js:<49,23>--<49,69>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<397,78>--<397,87>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/build/index.js:<82,15>--<82,55>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<397,78>--<397,87>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/plugin-search/match-query.js:<27,13>--<27,24>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<406,76>--<406,85>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/build/index.js:<232,52>--<234,3>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<406,76>--<406,85>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/build/index.js:<241,50>--<243,3>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<415,81>--<415,90>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/App.js:<359,40>--<359,71>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<415,81>--<415,90>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/plugin-api/abstract/Option.js:<42,38>--<42,72>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<415,81>--<415,90>)","Fun(/home/osboxes/desynchronizer/vuepress/packages/@vuepress/core/lib/node/plugin-api/abstract/Option.js:<45,36>--<45,70>)"
