"sourceNode","targetNode"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<61,14>--<61,32>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<351,19>--<351,35>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<65,16>--<65,59>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1155,19>--<1155,49>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<65,16>--<65,59>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1162,19>--<1162,48>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<65,16>--<65,59>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1169,19>--<1169,48>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<75,9>--<75,44>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1203,20>--<1203,55>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<75,9>--<75,44>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1211,20>--<1211,55>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<84,16>--<84,38>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1939,26>--<1939,62>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<93,9>--<93,42>)","Fun(/home/osboxes/desynchronizer/FiltersCompiler/src/main/locales-validator.js:<126,23>--<139,5>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<93,9>--<93,42>)","Fun(/home/osboxes/desynchronizer/FiltersCompiler/src/main/utils/log.js:<51,17>--<55,5>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<93,9>--<93,42>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<93,9>--<93,42>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/desynchronizer/FiltersCompiler/src/main/builder.js:<93,9>--<93,42>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
