"sourceNode","targetNode"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/credentials.js:<73,40>--<76,13>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/fileCreator.js:<179,29>--<185,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/gitDownload.js:<9,40>--<16,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/migrate.js:<86,72>--<91,17>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/migration/helper.js:<35,51>--<48,13>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/migration/helper.js:<37,66>--<45,21>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/migration/helper.js:<53,51>--<71,13>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/migration/helper.js:<55,55>--<65,17>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/migration/helper.js:<66,62>--<70,17>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/migration/helper.js:<75,65>--<109,13>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/migration/helper.js:<116,65>--<132,13>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/migration/helper.js:<133,26>--<136,13>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/migration/helper.js:<171,47>--<180,13>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/publish.js:<183,34>--<215,17>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/publish.js:<246,50>--<248,21>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/stringHelper.js:<14,44>--<24,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/actions/stringHelper.js:<16,60>--<18,13>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/home/osboxes/neoan3-cli/test/migrationHelper.test.js:<62,44>--<64,13>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/home/osboxes/neoan3-cli/actions/credentials.js:<46,41>--<65,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/home/osboxes/neoan3-cli/actions/credentials.js:<107,41>--<131,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/home/osboxes/neoan3-cli/actions/migrate.js:<22,36>--<22,56>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/home/osboxes/neoan3-cli/actions/migrate.js:<29,28>--<41,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/home/osboxes/neoan3-cli/actions/migrate.js:<44,28>--<57,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/home/osboxes/neoan3-cli/actions/migrate.js:<60,51>--<79,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/home/osboxes/neoan3-cli/actions/migrate.js:<62,63>--<78,13>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/home/osboxes/neoan3-cli/actions/migrate.js:<73,25>--<77,17>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/home/osboxes/neoan3-cli/actions/migrate.js:<82,51>--<96,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/home/osboxes/neoan3-cli/actions/migrate.js:<84,63>--<94,13>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/home/osboxes/neoan3-cli/actions/publish.js:<27,66>--<122,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/home/osboxes/neoan3-cli/actions/publish.js:<107,48>--<119,13>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1093,92>--<1093,108>)","Fun(/home/osboxes/neoan3-cli/actions/publish.js:<110,39>--<113,21>)"
