"sourceNode","targetNode"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<131,14>--<132,84>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<131,18>--<132,64>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1155,19>--<1155,49>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<131,18>--<132,64>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1162,19>--<1162,48>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<131,18>--<132,64>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1169,19>--<1169,48>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<132,9>--<132,54>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1122,19>--<1122,40>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<132,9>--<132,54>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<207,33>--<207,47>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<132,9>--<132,54>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<94,16>--<94,40>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<132,9>--<132,54>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<168,22>--<168,46>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<132,9>--<132,54>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<243,22>--<243,46>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<142,14>--<143,77>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<142,18>--<143,57>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1155,19>--<1155,49>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<142,18>--<143,57>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1162,19>--<1162,48>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<142,18>--<143,57>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1169,19>--<1169,48>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<143,9>--<143,47>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1122,19>--<1122,40>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<143,9>--<143,47>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<207,33>--<207,47>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<143,9>--<143,47>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<94,16>--<94,40>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<143,9>--<143,47>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<168,22>--<168,46>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<143,9>--<143,47>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/path.js:<243,22>--<243,46>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<147,21>--<147,64>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<151,13>--<151,60>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<155,13>--<155,50>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<159,13>--<159,50>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<163,13>--<163,54>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<170,13>--<170,47>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<175,26>--<175,44>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<455,29>--<455,41>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<175,26>--<175,44>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<549,31>--<549,43>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<175,26>--<175,44>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<705,28>--<705,40>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<175,26>--<175,44>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<943,30>--<943,42>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<175,26>--<175,44>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<998,29>--<998,50>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<175,26>--<175,44>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1688,27>--<1688,39>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<175,26>--<175,44>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<2030,29>--<2030,41>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<175,26>--<175,44>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<2089,29>--<2089,41>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<175,26>--<175,44>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<579,33>--<579,45>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<175,26>--<175,44>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1477,33>--<1477,65>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<181,21>--<181,54>)","Fun(/home/osboxes/HackMyResume/src/utils/md2chalk.js:<16,18>--<20,1>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<181,57>--<181,83>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<455,29>--<455,41>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<181,57>--<181,83>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<549,31>--<549,43>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<181,57>--<181,83>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<705,28>--<705,40>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<181,57>--<181,83>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<943,30>--<943,42>)"
"Callee(/home/osboxes/HackMyResume/src/cli/error.js:<181,57>--<181,83>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<998,29>--<998,50>)"
