"sourceNode","targetNode"
"Callee(/home/osboxes/reactor-sandbox/src/helpers/executeSandboxComponents.js:<24,3>--<26,4>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<326,30>--<326,57>)"
"Callee(/home/osboxes/reactor-sandbox/src/helpers/executeSandboxComponents.js:<24,3>--<26,4>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<438,31>--<438,58>)"
"Callee(/home/osboxes/reactor-sandbox/src/helpers/executeSandboxComponents.js:<24,3>--<26,4>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<445,31>--<445,58>)"
"Callee(/home/osboxes/reactor-sandbox/src/helpers/executeSandboxComponents.js:<24,3>--<26,4>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<452,31>--<452,58>)"
"Callee(/home/osboxes/reactor-sandbox/src/helpers/executeSandboxComponents.js:<24,3>--<26,4>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1371,26>--<1371,66>)"
"Callee(/home/osboxes/reactor-sandbox/src/helpers/executeSandboxComponents.js:<24,3>--<26,4>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1379,27>--<1379,67>)"
"Callee(/home/osboxes/reactor-sandbox/src/helpers/executeSandboxComponents.js:<24,3>--<26,4>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<474,36>--<474,63>)"
"Callee(/home/osboxes/reactor-sandbox/src/helpers/executeSandboxComponents.js:<24,3>--<26,4>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<740,30>--<740,57>)"
"Callee(/home/osboxes/reactor-sandbox/src/helpers/executeSandboxComponents.js:<25,5>--<25,22>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<888,33>--<888,49>)"
"Callee(/home/osboxes/reactor-sandbox/src/helpers/isSandboxLinked.js:<17,18>--<17,68>)","Fun(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<748,16>--<748,32>)"
