"sourceNode","targetNode"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/net.js:<323,89>--<323,107>)","Fun(/home/osboxes/node-blend/test/repeated.test.js:<33,30>--<43,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/net.js:<338,91>--<338,109>)","Fun(/home/osboxes/node-blend/test/repeated.test.js:<33,30>--<43,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/net.js:<345,92>--<345,110>)","Fun(/home/osboxes/node-blend/test/repeated.test.js:<33,30>--<43,9>)"
"Callee(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/net.js:<388,74>--<388,93>)","Fun(/home/osboxes/node-blend/test/repeated.test.js:<20,40>--<31,9>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<7,12>--<69,6>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<1105,1>--<1105,55>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<9,9>--<9,57>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<9,9>--<9,57>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<9,9>--<9,57>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<9,9>--<9,57>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/util.js:<102,12>--<102,30>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<10,9>--<10,35>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<2085,26>--<2085,47>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<10,9>--<10,35>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<2091,26>--<2091,42>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<18,23>--<18,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1155,19>--<1155,49>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<18,23>--<18,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1162,19>--<1162,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<18,23>--<18,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1169,19>--<1169,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<19,23>--<19,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1155,19>--<1155,49>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<19,23>--<19,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1162,19>--<1162,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<19,23>--<19,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1169,19>--<1169,48>)"
"Callee(/home/osboxes/node-blend/benchmark/bench-stitch.js:<20,23>--<20,68>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1155,19>--<1155,49>)"
