"sourceNode","targetNode"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/headers-allow-methods-test.js:<10,11>--<12,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/headers-test.js:<11,11>--<13,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/http-404-test.js:<10,11>--<12,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/json-schema-test.js:<10,11>--<12,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/mson-api-test.js:<9,11>--<11,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/multipart-test.js:<9,11>--<11,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/multiple-examples-api-test.js:<10,11>--<12,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/options-auto-response-test.js:<10,11>--<12,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/query-parameter-test.js:<9,11>--<11,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/simple-api-test.js:<9,11>--<11,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/ssl-test.js:<14,11>--<16,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/static-content-test.js:<10,11>--<12,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/static-versus-parametrized-api-test.js:<9,11>--<11,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/text-plain-test.js:<9,11>--<11,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<26,31>--<26,34>)","Fun(/home/osboxes/desynchronizer/drakov/test/unit/drakov-test.js:<15,15>--<17,9>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<30,35>--<30,38>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/delayed-response-test.js:<24,15>--<26,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/content-type-test.js:<5,12>--<7,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/cors-test.js:<7,16>--<9,9>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/cors-test.js:<23,16>--<25,9>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/debugger-test.js:<9,16>--<11,9>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/debugger-test.js:<31,16>--<33,9>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/delayed-response-test.js:<12,12>--<14,5>)"
"Callee(/home/osboxes/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<32,32>--<32,35>)","Fun(/home/osboxes/desynchronizer/drakov/test/api/discover-test.js:<7,20>--<9,13>)"
