"sourceNode","targetNode"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<86,21>--<86,51>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1211,20>--<1211,55>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<88,21>--<88,70>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1949,26>--<1949,61>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<88,21>--<88,70>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1955,26>--<1955,46>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<89,21>--<89,67>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1203,20>--<1203,55>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<89,21>--<89,67>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1211,20>--<1211,55>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<92,17>--<92,50>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1949,26>--<1949,61>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<92,17>--<92,50>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1955,26>--<1955,46>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<96,46>--<96,74>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1877,26>--<1877,44>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<100,31>--<100,60>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1964,27>--<1964,56>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<100,31>--<100,50>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<643,25>--<643,37>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<102,35>--<102,52>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<606,23>--<606,35>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<108,34>--<108,64>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1939,26>--<1939,62>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<108,34>--<108,53>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<643,25>--<643,37>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<110,21>--<110,32>)","Fun(/home/osboxes/bonescript/test/TODO/eeprom.js:<10,18>--<35,1>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<118,13>--<118,58>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1949,26>--<1949,61>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<118,13>--<118,58>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1955,26>--<1955,46>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<120,33>--<120,64>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es5.js:<255,18>--<255,62>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<122,17>--<122,42>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<122,17>--<122,42>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<122,17>--<122,42>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<124,17>--<124,69>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1949,26>--<1949,61>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<124,17>--<124,69>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1955,26>--<1955,46>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<125,17>--<125,64>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1203,20>--<1203,55>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<125,17>--<125,64>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1211,20>--<1211,55>)"
"Callee(/home/osboxes/bonescript/test/TODO/eeprom.js:<129,9>--<129,20>)","Fun(/home/osboxes/bonescript/test/TODO/eeprom.js:<10,18>--<35,1>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<7,5>--<7,63>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<7,5>--<7,63>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<7,5>--<7,63>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<8,5>--<8,20>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<888,33>--<888,49>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<16,38>--<16,70>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<16,38>--<16,70>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<16,38>--<16,70>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<17,41>--<17,76>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<17,41>--<17,76>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<17,41>--<17,76>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<18,41>--<18,76>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<18,41>--<18,76>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<18,41>--<18,76>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<19,45>--<19,84>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<19,45>--<19,84>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<19,45>--<19,84>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<20,36>--<20,66>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<20,36>--<20,66>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<20,36>--<20,66>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<21,40>--<21,74>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<21,40>--<21,74>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<21,40>--<21,74>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<22,47>--<22,88>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<22,47>--<22,88>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<22,47>--<22,88>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<23,43>--<23,80>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<23,43>--<23,80>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<23,43>--<23,80>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<24,42>--<24,78>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<24,42>--<24,78>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<24,42>--<24,78>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<27,5>--<27,35>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<1117,12>--<1117,25>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<27,5>--<27,35>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1962,25>--<1962,60>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<27,5>--<27,35>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<1968,25>--<1968,45>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<28,18>--<28,39>)","Fun(/home/osboxes/bonescript/src/bonescript.js:<6,26>--<6,39>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<28,18>--<28,39>)","Fun(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<16,26>--<16,73>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<29,5>--<29,40>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/events.js:<77,36>--<77,63>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<29,5>--<29,40>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<191,26>--<191,53>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<29,5>--<29,40>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<198,26>--<198,53>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<29,5>--<29,40>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<205,26>--<205,53>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<29,5>--<29,40>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<312,30>--<312,57>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<29,5>--<29,40>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<319,30>--<319,57>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<29,5>--<29,40>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<326,30>--<326,57>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<29,5>--<29,40>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<438,31>--<438,58>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<29,5>--<29,40>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<445,31>--<445,58>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<29,5>--<29,40>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<452,31>--<452,58>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<29,5>--<29,40>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1371,26>--<1371,66>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<29,5>--<29,40>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1379,27>--<1379,67>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<29,5>--<29,40>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<474,36>--<474,63>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<29,5>--<29,40>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<740,30>--<740,57>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<30,5>--<30,37>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/events.js:<77,36>--<77,63>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<30,5>--<30,37>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<191,26>--<191,53>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<30,5>--<30,37>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<198,26>--<198,53>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<30,5>--<30,37>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<205,26>--<205,53>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<30,5>--<30,37>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<312,30>--<312,57>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<30,5>--<30,37>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<319,30>--<319,57>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<30,5>--<30,37>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<326,30>--<326,57>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<30,5>--<30,37>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<438,31>--<438,58>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<30,5>--<30,37>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<445,31>--<445,58>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<30,5>--<30,37>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<452,31>--<452,58>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<30,5>--<30,37>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1371,26>--<1371,66>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<30,5>--<30,37>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/fs.js:<1379,27>--<1379,67>)"
"Callee(/home/osboxes/bonescript/test/TODO/remote_bonetest.js:<30,5>--<30,37>)","Fun(/home/osboxes/codeql-home/codeql/javascript/tools/data/externs/nodejs/globals.js:<474,36>--<474,63>)"
