"sourceNode","targetNode"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/deepforge/src/visualizers/widgets/TextEditor/lib/ace/mode/_test/highlight_rules_test.js:<134,49>--<147,9>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/deepforge/src/visualizers/widgets/TextEditor/lib/ace/mode/_test/highlight_rules_test.js:<159,41>--<161,5>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/deepforge/src/visualizers/widgets/TextEditor/lib/ace/mode/_test/highlight_rules_test.js:<192,40>--<192,68>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/deepforge/src/visualizers/widgets/TextEditor/lib/ace/mode/_test/highlight_rules_test.js:<193,39>--<193,66>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/deepforge/test/features/operations/OperationEditor.spec.js:<252,67>--<252,83>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/deepforge/test/features/operations/OperationEditor.spec.js:<268,62>--<268,75>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/deepforge/test/unit/common/OperationCode.spec.js:<216,60>--<216,78>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/deepforge/test/unit/common/OperationCode.spec.js:<221,60>--<221,78>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/deepforge/test/unit/common/OperationCode.spec.js:<226,61>--<226,81>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/deepforge/test/unit/common/OperationCode.spec.js:<231,61>--<231,81>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/deepforge/test/unit/plugins/ExecuteJob/ExecuteJob.spec.js:<202,31>--<202,57>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/deepforge/test/unit/plugins/ExecutePipeline/ExecutePipeline.js:<182,31>--<182,57>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/deepforge/test/unit/plugins/TwoPhaseCommit/TwoPhaseCommit.spec.js:<389,22>--<389,62>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/deepforge/test/unit/plugins/TwoPhaseCommit/TwoPhaseCommit.spec.js:<544,22>--<544,62>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<822,71>--<822,80>)","Fun(/root/deepforge/src/visualizers/widgets/TextEditor/lib/ace/mode/_test/highlight_rules_test.js:<63,41>--<63,86>)"
"Callee(/root/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<397,78>--<397,87>)","Fun(/root/deepforge/src/visualizers/widgets/TextEditor/lib/ace/mode/_test/highlight_rules_test.js:<161,15>--<161,37>)"
