"sourceNode","targetNode"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/new-foos-route.js:<1,12>--<5,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/old-complex-ember-cli-sample.js:<8,12>--<29,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/old-ember-cli-conditional-sample.js:<10,12>--<22,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/old-ember-cli-sample.js:<8,12>--<15,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/old-foos-bar-route.js:<1,12>--<6,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es3.js:<811,70>--<811,79>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/old-foos-route.js:<1,12>--<3,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<397,78>--<397,87>)","Fun(/root/desynchronizer/ember-watson/lib/helpers/find-files.js:<11,39>--<13,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<397,78>--<397,87>)","Fun(/root/desynchronizer/ember-watson/lib/watson.js:<50,50>--<52,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<397,78>--<397,87>)","Fun(/root/desynchronizer/ember-watson/lib/watson.js:<102,50>--<104,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<397,78>--<397,87>)","Fun(/root/desynchronizer/ember-watson/lib/watson.js:<121,52>--<123,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/convert-tests-to-async-await.js:<263,17>--<279,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/convert-tests-to-async-await.js:<266,26>--<268,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/convert-tests-to-async-await.js:<271,19>--<273,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/convert-tests-to-async-await.js:<276,32>--<278,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/find-overloaded-cps.js:<67,25>--<69,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/prototype-extension-transforms.js:<27,1>--<29,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/prototype-extension-transforms.js:<31,1>--<33,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/prototype-extension-transforms.js:<35,1>--<37,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/qunit-transforms.js:<82,52>--<95,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/qunit-transforms.js:<186,28>--<188,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/qunit-transforms.js:<190,26>--<192,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/qunit-transforms.js:<194,26>--<196,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/qunit-transforms.js:<198,31>--<200,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/replace-needs-with-injection.js:<56,39>--<58,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/replace-needs-with-injection.js:<66,17>--<75,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/formulas/replace-needs-with-injection.js:<94,22>--<103,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/watson.js:<131,17>--<150,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/lib/watson.js:<157,21>--<159,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/tests/cli-test.js:<50,31>--<73,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<424,79>--<424,88>)","Fun(/root/desynchronizer/ember-watson/tests/helpers/setup-cli-mock.js:<6,33>--<15,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/desynchronizer/ember-watson/lib/helpers/find-files.js:<13,12>--<15,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/new-complex-ember-cli-sample.js:<8,12>--<51,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/new-ember-cli-conditional-sample.js:<10,12>--<25,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/new-ember-cli-sample.js:<8,12>--<19,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/new-foos-bar-route.js:<1,12>--<10,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/new-foos-route.js:<1,12>--<5,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/old-complex-ember-cli-sample.js:<8,12>--<29,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/old-ember-cli-conditional-sample.js:<10,12>--<22,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/old-ember-cli-sample.js:<8,12>--<15,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/old-foos-bar-route.js:<1,12>--<6,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/es/es6.js:<479,75>--<479,84>)","Fun(/root/desynchronizer/ember-watson/tests/fixtures/resource-router-mapping/old-foos-route.js:<1,12>--<3,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<30,35>--<30,38>)","Fun(/root/desynchronizer/ember-watson/tests/commands-test.js:<74,13>--<82,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<36,36>--<36,39>)","Fun(/root/desynchronizer/ember-watson/tests/cli-test.js:<54,16>--<56,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<36,36>--<36,39>)","Fun(/root/desynchronizer/ember-watson/tests/convert-tests-to-async-await-test.js:<11,14>--<13,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<36,36>--<36,39>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-async-false-relationship-test.js:<11,14>--<13,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<36,36>--<36,39>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-model-lookups-test.js:<12,14>--<14,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<36,36>--<36,39>)","Fun(/root/desynchronizer/ember-watson/tests/find-overloaded-cps-test.js:<11,14>--<13,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<36,36>--<36,39>)","Fun(/root/desynchronizer/ember-watson/tests/methodify-test.js:<11,14>--<13,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<36,36>--<36,39>)","Fun(/root/desynchronizer/ember-watson/tests/remove-ember-data-is-new-serializer-api-test.js:<13,14>--<15,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<36,36>--<36,39>)","Fun(/root/desynchronizer/ember-watson/tests/resource-route-mapping-test.js:<11,14>--<13,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/cli-test.js:<53,35>--<72,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/commands-test.js:<72,23>--<183,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/convert-tests-to-async-await-test.js:<7,40>--<62,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/destroy-app-transformation-test.js:<6,64>--<54,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-async-false-relationship-test.js:<7,50>--<36,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-async-false-relationship-test.js:<15,42>--<24,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-async-false-relationship-test.js:<26,44>--<35,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-model-lookups-test.js:<8,38>--<126,1>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-model-lookups-test.js:<16,29>--<32,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-model-lookups-test.js:<34,42>--<77,3>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-model-lookups-test.js:<36,44>--<44,5>)"
"Callee(/root/desynchronizer/codeql-home/codeql/javascript/tools/data/externs/lib/jest.js:<38,31>--<38,34>)","Fun(/root/desynchronizer/ember-watson/tests/ember-data-model-lookups-test.js:<46,44>--<55,5>)"
